Name,Sold,Refunded,Gross Sales,Discounts,Refunds,Net Sales,% Net Sales,Avg Net Sales,COGS,Day of Week,Weekend,Week of Month,Day Temperature Cel,Gross Profit,Date
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,4,0,2,22,0,2019-12-13
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,3,0,4,6,0,2019-12-26
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,4,0,4,11,0,2019-12-27
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,2,0,3,12,0,2019-12-18
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,3,0,3,15,0,2019-12-19
S Shrimp Margarita,1.0,0.0,17.95,0.0,-0.0,17.95,0.92,17.95,0.0,6,0,3,14,17.95,2019-12-15
S Shrimp Margarita,1.0,0.0,17.95,0.0,-0.0,17.95,0.8,17.95,0.0,5,1,2,15,17.95,2019-12-14
S Shrimp Margarita,1.0,0.0,17.95,0.0,-0.0,17.95,1.19,17.95,0.0,5,1,3,18,17.95,2019-12-21
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,4,0,3,17,0,2019-12-20
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,0,0,1,17,0,2019-12-2
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,1,0,1,18,0,2019-12-3
S Shrimp Margarita,2.0,0.0,35.9,0.0,-0.0,35.9,0.98,17.95,0.0,6,0,2,15,35.9,2019-12-8
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,0,0,2,16,0,2019-12-9
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,2,0,4,9,0,2019-12-25
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,1,0,4,12,0,2019-12-24
S Shrimp Margarita,1.0,0.0,17.95,0.0,-0.0,17.95,2.1,17.95,0.0,2,0,2,18,17.95,2019-12-11
S Shrimp Margarita,1.0,0.0,17.95,0.0,-0.0,17.95,2.92,17.95,0.0,1,0,2,16,17.95,2019-12-10
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,4,0,1,18,0,2019-12-6
