Name,Sold,Refunded,Gross Sales,Discounts,Refunds,Net Sales,% Net Sales,Avg Net Sales,COGS,Day of Week,Weekend,Week of Month,Day Temperature Cel,Gross Profit,Date
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,3,0,5,20,0,2019-10-31
Champagne with Sunday Brunch,7.0,0.0,35.0,0.0,-0.0,35.0,1.33,5.0,0.0,6,0,1,14,35.0,2019-12-1
Champagne,0,0,0,0,0,0,0,0,0,6,0,1,14,0,2019-12-1
Champagne,2.0,0.0,6.0,0.0,-0.0,6.0,1.13,3.0,0.0,0,0,1,17,6.0,2019-12-2
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,0,0,1,17,0,2019-12-2
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,1,0,1,18,0,2019-12-3
Champagne,0,0,0,0,0,0,0,0,0,1,0,1,18,0,2019-12-3
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,2,0,1,11,0,2019-12-4
Champagne,0,0,0,0,0,0,0,0,0,2,0,1,11,0,2019-12-4
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,3,0,1,15,0,2019-12-5
Champagne,0,0,0,0,0,0,0,0,0,3,0,1,15,0,2019-12-5
Champagne,3.0,0.0,9.0,0.0,-0.0,9.0,0.49,3.0,0.0,4,0,1,18,9.0,2019-12-6
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,4,0,1,18,0,2019-12-6
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,5,1,1,16,0,2019-12-7
Champagne,0,0,0,0,0,0,0,0,0,5,1,1,16,0,2019-12-7
Champagne with Sunday Brunch,7.0,0.0,35.0,0.0,-0.0,35.0,0.95,5.0,0.0,6,0,2,15,35.0,2019-12-8
Champagne,0,0,0,0,0,0,0,0,0,6,0,2,15,0,2019-12-8
Champagne,4.0,0.0,12.0,0.0,-0.0,12.0,0.4,3.0,0.0,0,0,2,16,12.0,2019-12-9
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,0,0,2,16,0,2019-12-9
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,1,0,2,16,0,2019-12-10
Champagne,0,0,0,0,0,0,0,0,0,1,0,2,16,0,2019-12-10
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,2,0,2,18,0,2019-12-11
Champagne,0,0,0,0,0,0,0,0,0,2,0,2,18,0,2019-12-11
Champagne,4.0,0.0,12.0,0.0,-0.0,12.0,1.58,3.0,0.0,3,0,2,19,12.0,2019-12-12
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,3,0,2,19,0,2019-12-12
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,4,0,2,22,0,2019-12-13
Champagne,0,0,0,0,0,0,0,0,0,4,0,2,22,0,2019-12-13
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,5,1,2,15,0,2019-12-14
Champagne,0,0,0,0,0,0,0,0,0,5,1,2,15,0,2019-12-14
Champagne with Sunday Brunch,4.0,0.0,20.0,0.0,-0.0,20.0,1.02,5.0,0.0,6,0,3,14,20.0,2019-12-15
Champagne,0,0,0,0,0,0,0,0,0,6,0,3,14,0,2019-12-15
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,0,0,3,15,0,2019-12-16
Champagne,0,0,0,0,0,0,0,0,0,0,0,3,15,0,2019-12-16
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,1,0,3,12,0,2019-12-17
Champagne,0,0,0,0,0,0,0,0,0,1,0,3,12,0,2019-12-17
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,2,0,3,12,0,2019-12-18
Champagne,0,0,0,0,0,0,0,0,0,2,0,3,12,0,2019-12-18
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,3,0,3,15,0,2019-12-19
Champagne,0,0,0,0,0,0,0,0,0,3,0,3,15,0,2019-12-19
Champagne,2.0,0.0,6.0,0.0,-0.0,6.0,0.24,3.0,0.0,4,0,3,17,6.0,2019-12-20
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,4,0,3,17,0,2019-12-20
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,5,1,3,18,0,2019-12-21
Champagne,0,0,0,0,0,0,0,0,0,5,1,3,18,0,2019-12-21
Champagne with Sunday Brunch,2.0,0.0,10.0,0.0,-0.0,10.0,0.31,5.0,0.0,6,0,4,17,10.0,2019-12-22
Champagne,0,0,0,0,0,0,0,0,0,6,0,4,17,0,2019-12-22
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,0,0,4,9,0,2019-12-23
Champagne,0,0,0,0,0,0,0,0,0,0,0,4,9,0,2019-12-23
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,1,0,4,12,0,2019-12-24
Champagne,0,0,0,0,0,0,0,0,0,1,0,4,12,0,2019-12-24
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,2,0,4,9,0,2019-12-25
Champagne,0,0,0,0,0,0,0,0,0,2,0,4,9,0,2019-12-25
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,3,0,4,6,0,2019-12-26
Champagne,0,0,0,0,0,0,0,0,0,3,0,4,6,0,2019-12-26
Champagne,5.0,0.0,15.0,0.0,-0.0,15.0,1.27,3.0,0.0,4,0,4,11,15.0,2019-12-27
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,4,0,4,11,0,2019-12-27
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,5,1,4,13,0,2019-12-28
Champagne,0,0,0,0,0,0,0,0,0,5,1,4,13,0,2019-12-28
Champagne with Sunday Brunch,1.0,0.0,5.0,0.0,-0.0,5.0,0.3,5.0,0.0,6,0,5,12,5.0,2019-12-29
Champagne,0,0,0,0,0,0,0,0,0,6,0,5,12,0,2019-12-29
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,0,0,5,11,0,2019-12-30
Champagne,0,0,0,0,0,0,0,0,0,0,0,5,11,0,2019-12-30
Champagne,4.0,0.0,12.0,0.0,-0.0,12.0,0.22,3.0,0.0,1,0,5,15,12.0,2019-12-31
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,1,0,5,15,0,2019-12-31
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,5,1,1,24,0,2020-2-1
Champagne,0,0,0,0,0,0,0,0,0,5,1,1,24,0,2020-2-1
Champagne with Sunday Brunch,1.0,0.0,5.0,0.0,-0.0,5.0,0.24,5.0,0.0,6,0,1,21,5.0,2020-2-2
Champagne,0,0,0,0,0,0,0,0,0,6,0,1,21,0,2020-2-2
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,0,0,1,11,0,2020-2-3
Champagne,0,0,0,0,0,0,0,0,0,0,0,1,11,0,2020-2-3
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,1,0,1,9,0,2020-2-4
Champagne,0,0,0,0,0,0,0,0,0,1,0,1,9,0,2020-2-4
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,2,0,1,12,0,2020-2-5
Champagne,0,0,0,0,0,0,0,0,0,2,0,1,12,0,2020-2-5
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,3,0,1,14,0,2020-2-6
Champagne,0,0,0,0,0,0,0,0,0,3,0,1,14,0,2020-2-6
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,4,0,1,19,0,2020-2-7
Champagne,0,0,0,0,0,0,0,0,0,4,0,1,19,0,2020-2-7
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,5,1,2,20,0,2020-2-8
Champagne,0,0,0,0,0,0,0,0,0,5,1,2,20,0,2020-2-8
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,6,0,2,10,0,2020-2-9
Champagne,0,0,0,0,0,0,0,0,0,6,0,2,10,0,2020-2-9
Champagne,1.0,0.0,3.0,0.0,-0.0,3.0,0.63,3.0,0.0,0,0,2,13,3.0,2020-2-10
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,0,0,2,13,0,2020-2-10
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,1,0,2,16,0,2020-2-11
Champagne,0,0,0,0,0,0,0,0,0,1,0,2,16,0,2020-2-11
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,2,0,2,15,0,2020-2-12
Champagne,0,0,0,0,0,0,0,0,0,2,0,2,15,0,2020-2-12
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,3,0,2,17,0,2020-2-13
Champagne,0,0,0,0,0,0,0,0,0,3,0,2,17,0,2020-2-13
Champagne,4.0,0.0,12.0,0.0,-0.0,12.0,0.23,3.0,0.0,4,0,2,18,12.0,2020-2-14
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,4,0,2,18,0,2020-2-14
