Name,Sold,Refunded,Gross Sales,Discounts,Refunds,Net Sales,% Net Sales,Avg Net Sales,COGS,Day of Week,Weekend,Week of Month,Day Temperature Cel,Gross Profit,Date
Camarones,4.0,0.0,71.8,0.0,-0.0,71.8,4.7,17.95,0.0,5,1,3,26,71.8,2019-10-19
Camarones al chipotle,0,0,0,0,0,0,0,0,0,5,1,3,26,0,2019-10-19
Camarones Margaritas,0,0,0,0,0,0,0,0,0,5,1,3,26,0,2019-10-19
Camarones Aguachiles,0,0,0,0,0,0,0,0,0,5,1,3,26,0,2019-10-19
S Camarones Margaritas,0,0,0,0,0,0,0,0,0,5,1,3,26,0,2019-10-19
Camarones Costa Azul,0,0,0,0,0,0,0,0,0,5,1,3,26,0,2019-10-19
Camarones Costa Azul,4.0,0.0,79.8,0.0,-0.0,79.8,6.51,19.95,0.0,4,0,3,23,79.8,2019-10-18
Camarones,2.0,0.0,35.9,0.0,-0.0,35.9,2.93,17.95,0.0,4,0,3,23,35.9,2019-10-18
Camarones al chipotle,0,0,0,0,0,0,0,0,0,4,0,3,23,0,2019-10-18
Camarones Margaritas,0,0,0,0,0,0,0,0,0,4,0,3,23,0,2019-10-18
Camarones Aguachiles,0,0,0,0,0,0,0,0,0,4,0,3,23,0,2019-10-18
S Camarones Margaritas,0,0,0,0,0,0,0,0,0,4,0,3,23,0,2019-10-18
Camarones Costa Azul,1.0,0.0,19.95,0.0,-0.0,19.95,5.79,19.95,0.0,3,0,1,15,19.95,2019-12-5
Camarones,0,0,0,0,0,0,0,0,0,3,0,1,15,0,2019-12-5
Camarones al chipotle,0,0,0,0,0,0,0,0,0,3,0,1,15,0,2019-12-5
Camarones Margaritas,0,0,0,0,0,0,0,0,0,3,0,1,15,0,2019-12-5
Camarones Aguachiles,0,0,0,0,0,0,0,0,0,3,0,1,15,0,2019-12-5
S Camarones Margaritas,0,0,0,0,0,0,0,0,0,3,0,1,15,0,2019-12-5
