Name,Sold,Refunded,Gross Sales,Discounts,Refunds,Net Sales,% Net Sales,Avg Net Sales,COGS,Day of Week,Weekend,Week of Month,Day Temperature Cel,Gross Profit,Date
Water,0,0,0,0,0,0,0,0,0,3,0,2,24,0,2019-10-10
Water,13.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4,0,2,27,0.0,2019-10-11
L.A. Water,0,0,0,0,0,0,0,0,0,4,0,2,27,0,2019-10-11
Water,3.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0,0,1,32,0.0,2019-10-7
L.A. Water,0,0,0,0,0,0,0,0,0,0,0,1,32,0,2019-10-7
Water,2.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6,0,1,32,0.0,2019-10-6
L.A. Water,0,0,0,0,0,0,0,0,0,6,0,1,32,0,2019-10-6
Water,9.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0,0,2,22,0.0,2019-10-14
L.A. Water,0,0,0,0,0,0,0,0,0,0,0,2,22,0,2019-10-14
Water,7.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1,0,3,29,0.0,2019-10-15
L.A. Water,0,0,0,0,0,0,0,0,0,1,0,3,29,0,2019-10-15
Water,4.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6,0,3,27,0.0,2019-10-20
L.A. Water,0,0,0,0,0,0,0,0,0,6,0,3,27,0,2019-10-20
Water,5.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0,0,3,31,0.0,2019-10-21
L.A. Water,0,0,0,0,0,0,0,0,0,0,0,3,31,0,2019-10-21
Water,6.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,3,0,1,27,0.0,2019-10-3
L.A. Water,0,0,0,0,0,0,0,0,0,3,0,1,27,0,2019-10-3
Water,3.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,2,0,1,27,0.0,2019-10-2
L.A. Water,0,0,0,0,0,0,0,0,0,2,0,1,27,0,2019-10-2
