Name,Sold,Refunded,Gross Sales,Discounts,Refunds,Net Sales,% Net Sales,Avg Net Sales,COGS,Day of Week,Weekend,Week of Month,Day Temperature Cel,Gross Profit,Date
Coronadita Margarita,0,0,0,0,0,0,0,0,0,0,0,2,22,0,2019-10-14
Corona Light,0,0,0,0,0,0,0,0,0,0,0,2,22,0,2019-10-14
Coronadita,0,0,0,0,0,0,0,0,0,0,0,2,22,0,2019-10-14
Cubeta Corona,0,0,0,0,0,0,0,0,0,0,0,2,22,0,2019-10-14
Corona,1.0,0.0,5.0,0.0,-0.0,5.0,0.71,5.0,0.0,1,0,3,29,0.0,2019-10-15
Coronadita Margarita,0,0,0,0,0,0,0,0,0,1,0,3,29,0,2019-10-15
Corona Light,0,0,0,0,0,0,0,0,0,1,0,3,29,0,2019-10-15
Coronadita,0,0,0,0,0,0,0,0,0,1,0,3,29,0,2019-10-15
Cubeta Corona,0,0,0,0,0,0,0,0,0,1,0,3,29,0,2019-10-15
Corona,2.0,0.0,13.0,-1.0,-0.0,12.0,4.1,6.0,0.0,2,0,3,29,0.0,2019-10-16
Coronadita Margarita,0,0,0,0,0,0,0,0,0,2,0,3,29,0,2019-10-16
Corona Light,0,0,0,0,0,0,0,0,0,2,0,3,29,0,2019-10-16
Coronadita,0,0,0,0,0,0,0,0,0,2,0,3,29,0,2019-10-16
Cubeta Corona,0,0,0,0,0,0,0,0,0,2,0,3,29,0,2019-10-16
Coronadita Margarita,2.0,0.0,18.0,0.0,-0.0,18.0,0.72,9.0,0.0,3,0,3,25,18.0,2019-10-17
Corona Light,0,0,0,0,0,0,0,0,0,3,0,3,25,0,2019-10-17
Coronadita,0,0,0,0,0,0,0,0,0,3,0,3,25,0,2019-10-17
Corona,0,0,0,0,0,0,0,0,0,3,0,3,25,0,2019-10-17
Cubeta Corona,0,0,0,0,0,0,0,0,0,3,0,3,25,0,2019-10-17
Corona,2.0,0.0,10.0,0.0,-0.0,10.0,0.82,5.0,0.0,4,0,3,23,0.0,2019-10-18
Coronadita,2.0,0.0,6.0,0.0,-0.0,6.0,0.49,3.0,0.0,4,0,3,23,6.0,2019-10-18
Coronadita Margarita,0,0,0,0,0,0,0,0,0,4,0,3,23,0,2019-10-18
Corona Light,0,0,0,0,0,0,0,0,0,4,0,3,23,0,2019-10-18
Cubeta Corona,0,0,0,0,0,0,0,0,0,4,0,3,23,0,2019-10-18
Corona,3.0,0.0,15.0,0.0,-0.0,15.0,0.98,5.0,0.0,5,1,3,26,0.0,2019-10-19
Coronadita Margarita,0,0,0,0,0,0,0,0,0,5,1,3,26,0,2019-10-19
Corona Light,0,0,0,0,0,0,0,0,0,5,1,3,26,0,2019-10-19
Coronadita,0,0,0,0,0,0,0,0,0,5,1,3,26,0,2019-10-19
Cubeta Corona,0,0,0,0,0,0,0,0,0,5,1,3,26,0,2019-10-19
Corona,6.0,0.0,33.0,0.0,-0.0,33.0,0.96,5.5,0.0,6,0,3,27,0.0,2019-10-20
Coronadita Margarita,0,0,0,0,0,0,0,0,0,6,0,3,27,0,2019-10-20
Corona Light,0,0,0,0,0,0,0,0,0,6,0,3,27,0,2019-10-20
Coronadita,0,0,0,0,0,0,0,0,0,6,0,3,27,0,2019-10-20
Cubeta Corona,0,0,0,0,0,0,0,0,0,6,0,3,27,0,2019-10-20
Coronadita Margarita,0,0,0,0,0,0,0,0,0,0,0,3,31,0,2019-10-21
Corona Light,0,0,0,0,0,0,0,0,0,0,0,3,31,0,2019-10-21
Coronadita,0,0,0,0,0,0,0,0,0,0,0,3,31,0,2019-10-21
Corona,0,0,0,0,0,0,0,0,0,0,0,3,31,0,2019-10-21
Cubeta Corona,0,0,0,0,0,0,0,0,0,0,0,3,31,0,2019-10-21
Corona,4.0,0.0,20.0,-2.0,-0.0,18.0,1.68,4.5,0.0,1,0,4,32,0.0,2019-10-22
Coronadita Margarita,0,0,0,0,0,0,0,0,0,1,0,4,32,0,2019-10-22
Corona Light,0,0,0,0,0,0,0,0,0,1,0,4,32,0,2019-10-22
Coronadita,0,0,0,0,0,0,0,0,0,1,0,4,32,0,2019-10-22
Cubeta Corona,0,0,0,0,0,0,0,0,0,1,0,4,32,0,2019-10-22
Coronadita Margarita,0,0,0,0,0,0,0,0,0,2,0,4,32,0,2019-10-23
Corona Light,0,0,0,0,0,0,0,0,0,2,0,4,32,0,2019-10-23
Coronadita,0,0,0,0,0,0,0,0,0,2,0,4,32,0,2019-10-23
Corona,0,0,0,0,0,0,0,0,0,2,0,4,32,0,2019-10-23
Cubeta Corona,0,0,0,0,0,0,0,0,0,2,0,4,32,0,2019-10-23
Coronadita Margarita,0,0,0,0,0,0,0,0,0,3,0,4,31,0,2019-10-24
Corona Light,0,0,0,0,0,0,0,0,0,3,0,4,31,0,2019-10-24
Coronadita,0,0,0,0,0,0,0,0,0,3,0,4,31,0,2019-10-24
Corona,0,0,0,0,0,0,0,0,0,3,0,4,31,0,2019-10-24
Cubeta Corona,0,0,0,0,0,0,0,0,0,3,0,4,31,0,2019-10-24
Corona,3.0,0.0,15.0,0.0,-0.0,15.0,1.29,5.0,0.0,4,0,4,31,0.0,2019-10-25
Coronadita Margarita,0,0,0,0,0,0,0,0,0,4,0,4,31,0,2019-10-25
Corona Light,0,0,0,0,0,0,0,0,0,4,0,4,31,0,2019-10-25
Coronadita,0,0,0,0,0,0,0,0,0,4,0,4,31,0,2019-10-25
Cubeta Corona,0,0,0,0,0,0,0,0,0,4,0,4,31,0,2019-10-25
Corona,2.0,0.0,10.0,0.0,-0.0,10.0,0.56,5.0,0.0,5,1,4,30,0.0,2019-10-26
Coronadita Margarita,0,0,0,0,0,0,0,0,0,5,1,4,30,0,2019-10-26
Corona Light,0,0,0,0,0,0,0,0,0,5,1,4,30,0,2019-10-26
Coronadita,0,0,0,0,0,0,0,0,0,5,1,4,30,0,2019-10-26
Cubeta Corona,0,0,0,0,0,0,0,0,0,5,1,4,30,0,2019-10-26
Coronadita Margarita,0,0,0,0,0,0,0,0,0,6,0,4,22,0,2019-10-27
Corona Light,0,0,0,0,0,0,0,0,0,6,0,4,22,0,2019-10-27
Coronadita,0,0,0,0,0,0,0,0,0,6,0,4,22,0,2019-10-27
Corona,0,0,0,0,0,0,0,0,0,6,0,4,22,0,2019-10-27
Cubeta Corona,0,0,0,0,0,0,0,0,0,6,0,4,22,0,2019-10-27
Coronadita Margarita,0,0,0,0,0,0,0,0,0,0,0,4,20,0,2019-10-28
Corona Light,0,0,0,0,0,0,0,0,0,0,0,4,20,0,2019-10-28
Coronadita,0,0,0,0,0,0,0,0,0,0,0,4,20,0,2019-10-28
Corona,0,0,0,0,0,0,0,0,0,0,0,4,20,0,2019-10-28
Cubeta Corona,0,0,0,0,0,0,0,0,0,0,0,4,20,0,2019-10-28
Coronadita Margarita,0,0,0,0,0,0,0,0,0,1,0,5,21,0,2019-10-29
Corona Light,0,0,0,0,0,0,0,0,0,1,0,5,21,0,2019-10-29
Coronadita,0,0,0,0,0,0,0,0,0,1,0,5,21,0,2019-10-29
Corona,0,0,0,0,0,0,0,0,0,1,0,5,21,0,2019-10-29
Cubeta Corona,0,0,0,0,0,0,0,0,0,1,0,5,21,0,2019-10-29
Coronadita Margarita,0,0,0,0,0,0,0,0,0,2,0,5,18,0,2019-10-30
Corona Light,0,0,0,0,0,0,0,0,0,2,0,5,18,0,2019-10-30
