Name,Sold,Refunded,Gross Sales,Discounts,Refunds,Net Sales,% Net Sales,Avg Net Sales,COGS,Day of Week,Weekend,Week of Month,Day Temperature Cel,Gross Profit,Date
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,5,1,3,18,0,2019-12-21
Cheese Quesadilla,1.0,0.0,13.95,0.0,-0.0,13.95,0.56,13.95,0.0,4,0,3,17,13.95,2019-12-20
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,4,0,3,17,0,2019-12-20
Cheese Quesadilla,0,0,0,0,0,0,0,0,0,0,0,1,17,0,2019-12-2
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,0,0,1,17,0,2019-12-2
Cheese Quesadilla,0,0,0,0,0,0,0,0,0,1,0,1,18,0,2019-12-3
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,1,0,1,18,0,2019-12-3
Cheese Quesadilla,1.0,0.0,10.95,0.0,-0.0,10.95,0.3,10.95,0.0,6,0,2,15,10.95,2019-12-8
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,6,0,2,15,0,2019-12-8
Cheese Quesadilla,0,0,0,0,0,0,0,0,0,0,0,2,16,0,2019-12-9
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,0,0,2,16,0,2019-12-9
Cheese Quesadilla,0,0,0,0,0,0,0,0,0,2,0,4,9,0,2019-12-25
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,2,0,4,9,0,2019-12-25
Cheese Quesadilla,0,0,0,0,0,0,0,0,0,1,0,4,12,0,2019-12-24
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,1,0,4,12,0,2019-12-24
Cheese Quesadilla,0,0,0,0,0,0,0,0,0,2,0,2,18,0,2019-12-11
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,2,0,2,18,0,2019-12-11
Cheese Quesadilla,1.0,0.0,13.95,0.0,-0.0,13.95,2.27,13.95,0.0,1,0,2,16,13.95,2019-12-10
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,1,0,2,16,0,2019-12-10
KIDS Cheese Quesadilla,2.0,0.0,17.9,-0.89,-0.0,17.01,0.93,8.51,0.0,4,0,1,18,17.01,2019-12-6
Cheese Quesadilla,2.0,0.0,15.9,-1.99,-0.0,13.91,0.76,6.96,0.0,4,0,1,18,13.91,2019-12-6
Cheese Quesadilla,2.0,0.0,19.9,-1.19,-0.0,18.71,0.61,9.36,0.0,5,1,1,16,18.71,2019-12-7
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,5,1,1,16,0,2019-12-7
KIDS Cheese Quesadilla,2.0,0.0,17.9,-17.9,-0.0,0.0,0.0,0.0,0.0,6,0,1,14,0.0,2019-12-1
Cheese Quesadilla,0,0,0,0,0,0,0,0,0,6,0,1,14,0,2019-12-1
Cheese Quesadilla,1.0,0.0,13.95,0.0,-0.0,13.95,0.44,13.95,0.0,6,0,4,17,13.95,2019-12-22
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,6,0,4,17,0,2019-12-22
Cheese Quesadilla,2.0,0.0,15.9,0.0,-0.0,15.9,1.43,7.95,0.0,0,0,4,9,15.9,2019-12-23
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,0,0,4,9,0,2019-12-23
Cheese Quesadilla,3.0,0.0,32.85,-10.95,-0.0,21.9,1.27,7.3,0.0,5,1,4,13,21.9,2019-12-28
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,5,1,4,13,0,2019-12-28
